Age,Value,GroupPaper,GroupCOVID
0,3970145,0-9,0-4
1,3995008,0-9,0-4
2,3992154,0-9,0-4
3,3982074,0-9,0-4
4,3987656,0-9,0-4
5,4032515,0-9,5-17
6,4029655,0-9,5-17
7,4029991,0-9,5-17
8,4159114,0-9,5-17
9,4178524,0-9,5-17
10,4144019,10-19,5-17
11,4131222,10-19,5-17
12,4139558,10-19,5-17
13,4109703,10-19,5-17
14,4093731,10-19,5-17
15,4196991,10-19,5-17
16,4265224,10-19,5-17
17,4205001,10-19,5-17
18,4219303,10-19,18-49
19,4243480,10-19,18-49
20,4286221,20-29,18-49
21,4386854,20-29,18-49
22,4480904,20-29,18-49
23,4552952,20-29,18-49
24,4674097,20-29,18-49
25,4758352,20-29,18-49
26,4747254,20-29,18-49
27,4559206,20-29,18-49
28,4451507,20-29,18-49
29,4374565,20-29,18-49
30,4392155,30-39,18-49
31,4423807,30-39,18-49
32,4283076,30-39,18-49
33,4345786,30-39,18-49
34,4341535,30-39,18-49
35,4293125,30-39,18-49
36,4375562,30-39,18-49
37,4103498,30-39,18-49
38,4022119,30-39,18-49
39,3979601,30-39,18-49
40,3862150,40-49,18-49
41,3979596,40-49,18-49
42,3854553,40-49,18-49
43,3912307,40-49,18-49
44,4087645,40-49,18-49
45,4319616,40-49,18-49
46,4371961,40-49,18-49
47,4142964,40-49,18-49
48,4055074,40-49,18-49
49,4058008,40-49,18-49
50,4131293,50-59,50-64
51,4375892,50-59,50-64
52,4452636,50-59,50-64
53,4445605,50-59,50-64
54,4433630,50-59,50-64
55,4484565,50-59,50-64
56,4518758,50-59,50-64
57,4362807,50-59,50-64
58,4332953,50-59,50-64
59,4281025,50-59,50-64
60,4123968,60-69,50-64
61,4083962,60-69,50-64
62,3911429,60-69,50-64
63,3757382,60-69,50-64
64,3606295,60-69,50-64
65,3490890,60-69,65+
66,3403647,60-69,65+
67,3295266,60-69,65+
68,3251936,60-69,65+
69,3378344,60-69,65+
70,2487211,70-79,65+
71,2445650,70-79,65+
72,2371252,70-79,65+
73,2413647,70-79,65+
74,2092487,70-79,65+
75,1900211,70-79,65+
76,1784266,70-79,65+
77,1664566,70-79,65+
78,1578915,70-79,65+
79,1439937,70-79,65+
80,1358260,80+,65+