County,FIPS,Date,"Confirmed in 
Gen/Iso Beds","Confirmed 
in ICU","Combined
Beds"
Hardin,48199,04/02/20,0,0,0
Hardin,48199,04/03/20,0,0,0
Hardin,48199,04/04/20,0,0,0
Hardin,48199,04/05/20,0,0,0
Hardin,48199,04/06/20,3,7,10
Hardin,48199,04/07/20,0,0,0
Hardin,48199,04/08/20,0,0,0
Hardin,48199,04/09/20,0,0,0
Hardin,48199,04/10/20,0,0,0
Hardin,48199,04/11/20,0,0,0
Hardin,48199,04/12/20,0,0,0
Hardin,48199,04/13/20,0,0,0
Hardin,48199,04/14/20,0,0,0
Hardin,48199,04/15/20,0,0,0
Hardin,48199,04/16/20,1,0,1
Hardin,48199,04/17/20,1,0,1
Hardin,48199,04/18/20,0,0,0
Hardin,48199,04/19/20,0,0,0
Hardin,48199,04/20/20,0,0,0
Hardin,48199,04/21/20,0,0,0
Hardin,48199,04/22/20,0,0,0
Hardin,48199,04/23/20,0,0,0
Hardin,48199,04/24/20,0,0,0
Hardin,48199,04/25/20,0,0,0
Hardin,48199,04/26/20,0,0,0
Hardin,48199,04/27/20,0,0,0
Hardin,48199,04/28/20,0,0,0
Hardin,48199,04/29/20,0,0,0
Hardin,48199,04/30/20,0,0,0
Hardin,48199,05/01/20,0,0,0
Hardin,48199,05/02/20,0,0,0
Hardin,48199,05/03/20,0,0,0
Hardin,48199,05/04/20,0,0,0
Hardin,48199,05/05/20,0,0,0
Hardin,48199,05/06/20,0,0,0
Hardin,48199,05/07/20,0,0,0
Hardin,48199,05/08/20,0,0,0
Hardin,48199,05/09/20,0,0,0
Hardin,48199,05/10/20,0,0,0
Hardin,48199,05/11/20,0,0,0
Hardin,48199,05/12/20,0,0,0
Hardin,48199,05/13/20,0,0,0
Hardin,48199,05/14/20,0,0,0
Hardin,48199,05/15/20,0,0,0
Jefferson,48245,04/02/20,6,8,14
Jefferson,48245,04/03/20,8,8,16
Jefferson,48245,04/04/20,10,10,20
Jefferson,48245,04/05/20,10,8,18
Jefferson,48245,04/06/20,8,7,15
Jefferson,48245,04/07/20,12,10,22
Jefferson,48245,04/08/20,17,17,34
Jefferson,48245,04/09/20,6,11,17
Jefferson,48245,04/10/20,19,14,33
Jefferson,48245,04/11/20,17,12,29
Jefferson,48245,04/12/20,28,16,44
Jefferson,48245,04/13/20,22,16,38
Jefferson,48245,04/14/20,14,14,28
Jefferson,48245,04/15/20,12,14,26
Jefferson,48245,04/16/20,28,15,43
Jefferson,48245,04/17/20,19,8,27
Jefferson,48245,04/18/20,23,21,44
Jefferson,48245,04/19/20,24,14,38
Jefferson,48245,04/20/20,22,14,36
Jefferson,48245,04/21/20,22,14,36
Jefferson,48245,04/22/20,23,17,40
Jefferson,48245,04/23/20,25,16,41
Jefferson,48245,04/24/20,23,16,39
Jefferson,48245,04/25/20,21,12,33
Jefferson,48245,04/26/20,22,13,35
Jefferson,48245,04/27/20,21,15,36
Jefferson,48245,04/28/20,25,11,36
Jefferson,48245,04/29/20,23,9,32
Jefferson,48245,04/30/20,23,6,29
Jefferson,48245,05/01/20,16,7,23
Jefferson,48245,05/02/20,15,8,23
Jefferson,48245,05/03/20,17,7,24
Jefferson,48245,05/04/20,15,7,22
Jefferson,48245,05/05/20,15,7,22
Jefferson,48245,05/06/20,21,7,28
Jefferson,48245,05/07/20,17,7,24
Jefferson,48245,05/08/20,18,7,25
Jefferson,48245,05/09/20,17,7,24
Jefferson,48245,05/10/20,5,8,13
Jefferson,48245,05/11/20,9,9,18
Jefferson,48245,05/12/20,10,10,20
Jefferson,48245,05/13/20,10,12,22
Jefferson,48245,05/14/20,14,10,24
Jefferson,48245,05/15/20,14,10,24
Newton,48351,04/02/20,0,0,0
Newton,48351,04/03/20,0,0,0
Newton,48351,04/04/20,0,0,0
Newton,48351,04/05/20,0,0,0
Newton,48351,04/06/20,0,0,0
Newton,48351,04/07/20,0,0,0
Newton,48351,04/08/20,0,0,0
Newton,48351,04/09/20,0,0,0
Newton,48351,04/10/20,0,0,0
Newton,48351,04/11/20,0,0,0
Newton,48351,04/12/20,0,0,0
Newton,48351,04/13/20,0,0,0
Newton,48351,04/14/20,0,0,0
Newton,48351,04/15/20,0,0,0
Newton,48351,04/16/20,0,0,0
Newton,48351,04/17/20,0,0,0
Newton,48351,04/20/20,0,0,0
Newton,48351,04/21/20,0,0,0
Newton,48351,04/22/20,0,0,0
Newton,48351,04/23/20,0,0,0
Newton,48351,04/24/20,0,0,0
Newton,48351,04/25/20,0,0,0
Newton,48351,04/26/20,0,0,0
Newton,48351,04/27/20,0,0,0
Newton,48351,04/28/20,0,0,0
Newton,48351,04/29/20,0,0,0
Newton,48351,04/30/20,0,0,0
Newton,48351,05/01/20,0,0,0
Newton,48351,05/02/20,0,0,0
Newton,48351,05/03/20,0,0,0
Newton,48351,05/04/20,0,0,0
Newton,48351,05/05/20,0,0,0
Newton,48351,05/06/20,0,0,0
Newton,48351,05/07/20,0,0,0
Newton,48351,05/08/20,0,0,0
Newton,48351,05/09/20,0,0,0
Newton,48351,05/10/20,0,0,0
Newton,48351,05/11/20,0,0,0
Newton,48351,05/12/20,0,0,0
Newton,48351,05/13/20,0,0,0
Newton,48351,05/14/20,0,0,0
Newton,48351,05/15/20,0,0,0
Orange,48361,04/02/20,0,0,0
Orange,48361,04/03/20,0,0,0
Orange,48361,04/04/20,0,0,0
Orange,48361,04/05/20,0,0,0
Orange,48361,04/06/20,0,0,0
Orange,48361,04/07/20,0,0,0
Orange,48361,04/08/20,0,0,0
Orange,48361,04/09/20,0,0,0
Orange,48361,04/10/20,0,0,0
Orange,48361,04/11/20,0,0,0
Orange,48361,04/12/20,0,0,0
Orange,48361,04/13/20,0,0,0
Orange,48361,04/14/20,0,0,0
Orange,48361,04/15/20,0,0,0
Orange,48361,04/16/20,0,0,0
Orange,48361,04/17/20,0,0,0
Orange,48361,04/18/20,0,0,0
Orange,48361,04/19/20,0,0,0
Orange,48361,04/20/20,0,0,0
Orange,48361,04/21/20,0,0,0
Orange,48361,04/22/20,0,0,0
Orange,48361,04/23/20,0,0,0
Orange,48361,04/24/20,0,0,0
Orange,48361,04/25/20,0,0,0
Orange,48361,04/26/20,0,0,0
Orange,48361,04/27/20,0,0,0
Orange,48361,04/28/20,0,0,0
Orange,48361,04/29/20,0,0,0
Orange,48361,04/30/20,0,0,0
Orange,48361,05/01/20,0,0,0
Orange,48361,05/02/20,0,0,0
Orange,48361,05/03/20,0,0,0
Orange,48361,05/04/20,0,0,0
Orange,48361,05/05/20,0,0,0
Orange,48361,05/06/20,0,0,0
Orange,48361,05/07/20,0,0,0
Orange,48361,05/08/20,0,0,0
Orange,48361,05/09/20,0,0,0
Orange,48361,05/10/20,0,0,0
Orange,48361,05/11/20,0,0,0
Orange,48361,05/12/20,0,0,0
Orange,48361,05/13/20,0,0,0
Orange,48361,05/14/20,0,0,0