County,FIPS,Date,"Confirmed in 
Gen/Iso Beds","Confirmed 
in ICU","Combined
Beds"
Austin,48015,04/02/20,0,0,0
Austin,48015,04/03/20,0,0,0
Austin,48015,04/04/20,0,0,0
Austin,48015,04/05/20,0,0,0
Austin,48015,04/06/20,0,0,0
Austin,48015,04/07/20,0,0,0
Austin,48015,04/08/20,0,0,0
Austin,48015,04/09/20,0,0,0
Austin,48015,04/10/20,0,0,0
Austin,48015,04/11/20,0,0,0
Austin,48015,04/12/20,0,0,0
Austin,48015,04/13/20,0,0,0
Austin,48015,04/14/20,0,0,0
Austin,48015,04/15/20,0,0,0
Austin,48015,04/16/20,0,0,0
Austin,48015,04/17/20,0,0,0
Austin,48015,04/18/20,0,0,0
Austin,48015,04/19/20,0,0,0
Austin,48015,04/20/20,0,0,0
Austin,48015,04/21/20,0,0,0
Austin,48015,04/22/20,0,0,0
Austin,48015,04/23/20,0,0,0
Austin,48015,04/24/20,0,0,0
Austin,48015,04/25/20,0,0,0
Austin,48015,04/26/20,0,0,0
Austin,48015,04/27/20,0,0,0
Austin,48015,04/28/20,0,0,0
Austin,48015,04/29/20,0,0,0
Austin,48015,04/30/20,0,0,0
Austin,48015,05/01/20,0,0,0
Austin,48015,05/02/20,0,0,0
Austin,48015,05/03/20,0,0,0
Austin,48015,05/04/20,0,0,0
Austin,48015,05/05/20,0,0,0
Austin,48015,05/06/20,0,0,0
Austin,48015,05/07/20,0,0,0
Austin,48015,05/08/20,0,0,0
Austin,48015,05/09/20,0,0,0
Austin,48015,05/10/20,0,0,0
Austin,48015,05/11/20,0,0,0
Austin,48015,05/12/20,0,0,0
Austin,48015,05/13/20,0,0,0
Austin,48015,05/14/20,0,0,0
Austin,48015,05/15/20,0,0,0
Brazoria,48039,04/02/20,5,3,8
Brazoria,48039,04/03/20,2,4,6
Brazoria,48039,04/04/20,3,3,6
Brazoria,48039,04/05/20,3,5,8
Brazoria,48039,04/06/20,6,8,14
Brazoria,48039,04/07/20,6,3,9
Brazoria,48039,04/08/20,4,3,7
Brazoria,48039,04/09/20,3,3,6
Brazoria,48039,04/10/20,3,3,6
Brazoria,48039,04/11/20,3,4,7
Brazoria,48039,04/12/20,2,5,7
Brazoria,48039,04/13/20,3,4,7
Brazoria,48039,04/14/20,3,3,6
Brazoria,48039,04/15/20,7,4,11
Brazoria,48039,04/16/20,7,3,10
Brazoria,48039,04/17/20,6,3,9
Brazoria,48039,04/18/20,2,3,5
Brazoria,48039,04/19/20,2,3,5
Brazoria,48039,04/20/20,2,3,5
Brazoria,48039,04/21/20,2,3,5
Brazoria,48039,04/22/20,0,3,3
Brazoria,48039,04/23/20,1,3,4
Brazoria,48039,04/24/20,2,0,2
Brazoria,48039,04/25/20,3,4,7
Brazoria,48039,04/26/20,5,2,7
Brazoria,48039,04/27/20,5,1,6
Brazoria,48039,04/28/20,5,1,6
Brazoria,48039,04/29/20,5,2,7
Brazoria,48039,04/30/20,4,0,4
Brazoria,48039,05/01/20,3,0,3
Brazoria,48039,05/02/20,4,0,4
Brazoria,48039,05/03/20,6,0,6
Brazoria,48039,05/04/20,4,0,4
Brazoria,48039,05/05/20,0,0,0
Brazoria,48039,05/06/20,3,0,3
Brazoria,48039,05/07/20,3,1,4
Brazoria,48039,05/08/20,2,1,3
Brazoria,48039,05/09/20,2,1,3
Brazoria,48039,05/10/20,1,1,2
Brazoria,48039,05/11/20,4,0,4
Brazoria,48039,05/12/20,7,0,7
Brazoria,48039,05/13/20,4,2,6
Brazoria,48039,05/14/20,6,4,10
Brazoria,48039,05/15/20,6,2,8
Chambers,48071,04/02/20,0,0,0
Chambers,48071,04/03/20,0,0,0
Chambers,48071,04/04/20,0,0,0
Chambers,48071,04/05/20,0,0,0
Chambers,48071,04/06/20,0,0,0
Chambers,48071,04/07/20,0,0,0
Chambers,48071,04/08/20,0,0,0
Chambers,48071,04/09/20,0,0,0
Chambers,48071,04/10/20,0,0,0
Chambers,48071,04/11/20,0,0,0
Chambers,48071,04/12/20,0,0,0
Chambers,48071,04/13/20,0,0,0
Chambers,48071,04/13/20,0,0,0
Chambers,48071,04/14/20,0,0,0
Chambers,48071,04/15/20,0,0,0
Chambers,48071,04/16/20,0,0,0
Chambers,48071,04/17/20,0,0,0
Chambers,48071,04/18/20,0,0,0
Chambers,48071,04/19/20,0,0,0
Chambers,48071,04/20/20,0,0,0
Chambers,48071,04/21/20,0,0,0
Chambers,48071,04/22/20,0,0,0
Chambers,48071,04/23/20,0,0,0
Chambers,48071,04/24/20,0,0,0
Chambers,48071,04/25/20,0,0,0
Chambers,48071,04/26/20,0,0,0
Chambers,48071,04/27/20,0,0,0
Chambers,48071,04/28/20,0,0,0
Chambers,48071,04/29/20,0,0,0
Chambers,48071,04/30/20,0,0,0
Chambers,48071,05/01/20,0,0,0
Chambers,48071,05/02/20,0,0,0
Chambers,48071,05/03/20,0,0,0
Chambers,48071,05/04/20,0,0,0
Chambers,48071,05/05/20,0,0,0
Chambers,48071,05/06/20,0,0,0
Chambers,48071,05/07/20,0,0,0
Chambers,48071,05/08/20,0,0,0
Chambers,48071,05/09/20,0,0,0
Chambers,48071,05/10/20,0,0,0
Chambers,48071,05/11/20,0,0,0
Chambers,48071,05/12/20,0,0,0
Chambers,48071,05/13/20,0,0,0
Chambers,48071,05/14/20,0,0,0
Chambers,48071,05/15/20,0,0,0
Fort Bend,48157,04/02/20,18,13,31
Fort Bend,48157,04/03/20,24,21,45
Fort Bend,48157,04/04/20,30,27,57
Fort Bend,48157,04/05/20,22,14,36
Fort Bend,48157,04/06/20,32,18,50
Fort Bend,48157,04/07/20,22,30,52
Fort Bend,48157,04/08/20,40,18,58
Fort Bend,48157,04/09/20,39,41,80
Fort Bend,48157,04/10/20,32,17,49
Fort Bend,48157,04/11/20,37,18,55
Fort Bend,48157,04/12/20,34,19,53
Fort Bend,48157,04/13/20,35,3,38
Fort Bend,48157,04/14/20,38,23,61
Fort Bend,48157,04/15/20,21,19,40
Fort Bend,48157,04/16/20,23,18,41
Fort Bend,48157,04/17/20,34,28,62
Fort Bend,48157,04/18/20,20,19,39
Fort Bend,48157,04/19/20,24,19,43
Fort Bend,48157,04/20/20,19,17,36
Fort Bend,48157,04/21/20,19,17,36
Fort Bend,48157,04/22/20,22,22,44
Fort Bend,48157,04/23/20,14,9,23
Fort Bend,48157,04/24/20,15,10,25
Fort Bend,48157,04/25/20,20,9,29
Fort Bend,48157,04/26/20,25,8,33
Fort Bend,48157,04/27/20,20,9,29
Fort Bend,48157,04/28/20,22,10,32
Fort Bend,48157,04/29/20,19,10,29
Fort Bend,48157,04/30/20,15,9,24
Fort Bend,48157,05/01/20,8,5,13
Fort Bend,48157,05/02/20,13,13,26
Fort Bend,48157,05/03/20,15,15,30
Fort Bend,48157,05/04/20,13,15,28
Fort Bend,48157,05/05/20,11,17,28
Fort Bend,48157,05/06/20,14,14,28
Fort Bend,48157,05/07/20,11,11,22
Fort Bend,48157,05/08/20,14,13,27
Fort Bend,48157,05/09/20,20,11,31
Fort Bend,48157,05/10/20,19,11,30
Fort Bend,48157,05/11/20,18,7,25
Fort Bend,48157,05/12/20,15,8,23
Fort Bend,48157,05/13/20,15,8,23
Fort Bend,48157,05/14/20,14,9,23
Fort Bend,48157,05/15/20,13,7,20
Galveston,48167,04/02/20,10,4,14
Galveston,48167,04/03/20,12,10,22
Galveston,48167,04/04/20,12,10,22
Galveston,48167,04/05/20,15,9,24
Galveston,48167,04/06/20,10,6,16
Galveston,48167,04/07/20,14,15,29
Galveston,48167,04/08/20,20,18,38
Galveston,48167,04/09/20,24,14,38
Galveston,48167,04/10/20,24,13,37
Galveston,48167,04/11/20,30,18,48
Galveston,48167,04/12/20,30,16,46
Galveston,48167,04/13/20,33,18,51
Galveston,48167,04/14/20,38,19,57
Galveston,48167,04/15/20,33,23,56
Galveston,48167,04/16/20,31,26,57
Galveston,48167,04/17/20,42,19,61
Galveston,48167,04/18/20,42,19,61
Galveston,48167,04/19/20,46,16,62
Galveston,48167,04/20/20,57,30,87
Galveston,48167,04/21/20,57,30,87
Galveston,48167,04/22/20,67,26,93
Galveston,48167,04/23/20,67,30,97
Galveston,48167,04/24/20,64,22,86
Galveston,48167,04/25/20,49,26,75
Galveston,48167,04/26/20,60,22,82
Galveston,48167,04/27/20,67,23,90
Galveston,48167,04/28/20,60,22,82
Galveston,48167,04/29/20,64,26,90
Galveston,48167,04/30/20,52,16,68
Galveston,48167,05/01/20,47,15,62
Galveston,48167,05/02/20,53,12,65
Galveston,48167,05/03/20,70,18,88
Galveston,48167,05/04/20,67,21,88
Galveston,48167,05/05/20,67,21,88
Galveston,48167,05/06/20,14,12,26
Galveston,48167,05/07/20,19,10,29
Galveston,48167,05/08/20,15,8,23
Galveston,48167,05/09/20,5,3,8
Galveston,48167,05/10/20,11,9,20
Galveston,48167,05/11/20,14,9,23
Galveston,48167,05/12/20,12,5,17
Galveston,48167,05/13/20,17,11,28
Galveston,48167,05/14/20,62,25,87
Galveston,48167,05/15/20,55,25,80
Harris,48201,04/02/20,155,175,330
Harris,48201,04/03/20,183,147,330
Harris,48201,04/04/20,185,166,351
Harris,48201,04/05/20,211,151,362
Harris,48201,04/06/20,234,176,410
Harris,48201,04/07/20,269,207,476
Harris,48201,04/08/20,297,225,522
Harris,48201,04/09/20,259,185,444
Harris,48201,04/10/20,240,185,425
Harris,48201,04/11/20,133,109,242
Harris,48201,04/12/20,279,219,498
Harris,48201,04/13/20,273,235,508
Harris,48201,04/14/20,146,139,285
Harris,48201,04/15/20,100,163,263
Harris,48201,04/16/20,147,147,294
Harris,48201,04/17/20,255,210,465
Harris,48201,04/18/20,252,199,451
Harris,48201,04/19/20,268,206,474
Harris,48201,04/20/20,245,187,432
Harris,48201,04/21/20,256,170,426
Harris,48201,04/22/20,244,173,417
Harris,48201,04/23/20,229,180,409
Harris,48201,04/24/20,222,180,402
Harris,48201,04/25/20,231,177,408
Harris,48201,04/26/20,238,175,413
Harris,48201,04/27/20,198,167,365
Harris,48201,04/28/20,199,155,354
Harris,48201,04/29/20,211,177,388
Harris,48201,04/30/20,208,172,380
Harris,48201,05/01/20,162,131,293
Harris,48201,05/02/20,205,168,373
Harris,48201,05/03/20,329,169,498
Harris,48201,05/04/20,210,171,381
Harris,48201,05/05/20,226,169,395
Harris,48201,05/06/20,208,169,377
Harris,48201,05/07/20,229,163,392
Harris,48201,05/08/20,230,154,384
Harris,48201,05/09/20,196,148,344
Harris,48201,05/10/20,201,168,369
Harris,48201,05/11/20,218,161,379
Harris,48201,05/12/20,192,171,363
Harris,48201,05/13/20,197,157,354
Harris,48201,05/14/20,214,154,368
Harris,48201,05/15/20,182,154,336
Liberty,48291,04/02/20,0,0,0
Liberty,48291,04/03/20,0,0,0
Liberty,48291,04/04/20,0,0,0
Liberty,48291,04/05/20,0,0,0
Liberty,48291,04/06/20,0,0,0
Liberty,48291,04/07/20,0,0,0
Liberty,48291,04/08/20,0,0,0
Liberty,48291,04/09/20,0,0,0
Liberty,48291,04/10/20,0,0,0
Liberty,48291,04/11/20,0,0,0
Liberty,48291,04/12/20,0,0,0
Liberty,48291,04/13/20,0,0,0
Liberty,48291,04/14/20,0,0,0
Liberty,48291,04/15/20,0,0,0
Liberty,48291,04/16/20,0,0,0
Liberty,48291,04/17/20,0,0,0
Liberty,48291,04/18/20,0,0,0
Liberty,48291,04/19/20,0,0,0
Liberty,48291,04/20/20,0,0,0
Liberty,48291,04/21/20,0,0,0
Liberty,48291,04/22/20,0,0,0
Liberty,48291,04/23/20,0,0,0
Liberty,48291,04/24/20,0,0,0
Liberty,48291,04/25/20,0,0,0
Liberty,48291,04/26/20,0,0,0
Liberty,48291,04/27/20,0,0,0
Liberty,48291,04/28/20,0,0,0
Liberty,48291,04/29/20,0,0,0
Liberty,48291,04/30/20,0,0,0
Liberty,48291,05/01/20,0,0,0
Liberty,48291,05/02/20,0,0,0
Liberty,48291,05/03/20,0,0,0
Liberty,48291,05/04/20,0,0,0
Liberty,48291,05/05/20,0,0,0
Liberty,48291,05/06/20,0,0,0
Liberty,48291,05/07/20,0,0,0
Liberty,48291,05/08/20,0,0,0
Liberty,48291,05/09/20,0,0,0
Liberty,48291,05/10/20,0,0,0
Liberty,48291,05/11/20,0,0,0
Liberty,48291,05/12/20,0,0,0
Liberty,48291,05/13/20,0,0,0
Liberty,48291,05/14/20,0,0,0
Liberty,48291,05/15/20,0,0,0
Montgomery,48339,04/02/20,5,11,16
Montgomery,48339,04/03/20,13,10,23
Montgomery,48339,04/04/20,18,10,28
Montgomery,48339,04/05/20,20,6,26
Montgomery,48339,04/06/20,19,8,27
Montgomery,48339,04/07/20,13,22,35
Montgomery,48339,04/08/20,19,8,27
Montgomery,48339,04/09/20,33,10,43
Montgomery,48339,04/10/20,21,11,32
Montgomery,48339,04/11/20,8,9,17
Montgomery,48339,04/12/20,14,11,25
Montgomery,48339,04/13/20,10,10,20
Montgomery,48339,04/14/20,11,12,23
Montgomery,48339,04/15/20,12,13,25
Montgomery,48339,04/16/20,9,11,20
Montgomery,48339,04/17/20,14,10,24
Montgomery,48339,04/18/20,9,4,13
Montgomery,48339,04/19/20,11,13,24
Montgomery,48339,04/20/20,17,12,29
Montgomery,48339,04/21/20,17,12,29
Montgomery,48339,04/22/20,13,11,24
Montgomery,48339,04/23/20,15,7,22
Montgomery,48339,04/24/20,14,12,26
Montgomery,48339,04/25/20,16,8,24
Montgomery,48339,04/26/20,16,9,25
Montgomery,48339,04/27/20,20,6,26
Montgomery,48339,04/28/20,16,9,25
Montgomery,48339,04/29/20,20,12,32
Montgomery,48339,04/30/20,14,6,20
Montgomery,48339,05/01/20,9,5,14
Montgomery,48339,05/02/20,5,9,14
Montgomery,48339,05/03/20,3,11,14
Montgomery,48339,05/04/20,4,11,15
Montgomery,48339,05/05/20,3,11,14
Montgomery,48339,05/06/20,2,11,13
Montgomery,48339,05/07/20,8,7,15
Montgomery,48339,05/08/20,8,8,16
Montgomery,48339,05/09/20,9,6,15
Montgomery,48339,05/10/20,11,14,25
Montgomery,48339,05/11/20,12,7,19
Montgomery,48339,05/12/20,11,3,14
Montgomery,48339,05/13/20,7,6,13
Montgomery,48339,05/14/20,10,6,16
Montgomery,48339,05/15/20,9,6,15
Waller,48473,04/02/20,0,0,0
Waller,48473,04/03/20,0,0,0
Waller,48473,04/04/20,0,0,0
Waller,48473,04/05/20,0,0,0
Waller,48473,04/06/20,0,0,0
Waller,48473,04/07/20,0,0,0
Waller,48473,04/08/20,0,0,0
Waller,48473,04/09/20,0,0,0
Waller,48473,04/10/20,0,0,0
Waller,48473,04/11/20,0,0,0
Waller,48473,04/12/20,0,0,0
Waller,48473,04/13/20,0,0,0
Waller,48473,04/14/20,0,0,0
Waller,48473,04/15/20,0,0,0
Waller,48473,04/16/20,0,0,0
Waller,48473,04/17/20,0,0,0
Waller,48473,04/18/20,0,0,0
Waller,48473,04/19/20,0,0,0
Waller,48473,04/20/20,0,0,0
Waller,48473,04/21/20,0,0,0
Waller,48473,04/22/20,0,0,0
Waller,48473,04/23/20,0,0,0
Waller,48473,04/24/20,0,0,0
Waller,48473,04/25/20,0,0,0
Waller,48473,04/26/20,0,0,0
Waller,48473,04/27/20,0,0,0
Waller,48473,04/28/20,0,0,0
Waller,48473,04/29/20,0,0,0
Waller,48473,04/30/20,0,0,0
Waller,48473,05/01/20,0,0,0
Waller,48473,05/02/20,0,0,0
Waller,48473,05/03/20,0,0,0
Waller,48473,05/04/20,0,0,0
Waller,48473,05/05/20,0,0,0
Waller,48473,05/06/20,0,0,0
Waller,48473,05/07/20,0,0,0
Waller,48473,05/08/20,0,0,0
Waller,48473,05/09/20,0,0,0
Waller,48473,05/10/20,0,0,0
Waller,48473,05/11/20,0,0,0
Waller,48473,05/12/20,0,0,0
Waller,48473,05/13/20,0,0,0
Waller,48473,05/14/20,0,0,0
Waller,48473,05/15/20,0,0,0

